video_id,author,text,likeCount,publishedAt,sentiment
Qi-cL3GR3A0,@panjabi06,TAJ MAHAL ❌ TEJO SHIVALYA MAHAL ✔️🕉️🔱,0,29/10/25 05:47,Unknown
Qi-cL3GR3A0,@mrinmoymishra1074,Bas tu to chup hi reh,0,29/10/25 05:36,Negative
Qi-cL3GR3A0,@shreemathafoodbazaar5870,It's tejo mahal,0,29/10/25 05:13,Negative
Qi-cL3GR3A0,@OLDMOBILES-je4rn,"I m muslim but 
Taj mahal  qutub minar lal kila humayun tomb in sb ko jald se jald tod ker check Krna chahiye 😂😂 government Tmhari satta Tmhari everything is your phir movie bna kr kya faida kl se kam chalu krdo funding m bhi hm log sath de denge 😂",0,29/10/25 05:09,Negative
Qi-cL3GR3A0,@Learnwithab207,Bro make movie on wangchuk,0,29/10/25 04:28,Negative
Qi-cL3GR3A0,@Learnwithab207,Bro make movie on wangchuk,0,29/10/25 04:28,Negative
Qi-cL3GR3A0,@garibgamerjsr,OMG ME WAGT REEL BANAYA THA PROPAGANDA THA YA NAHI CHUTIYO.,0,29/10/25 04:22,Negative
Qi-cL3GR3A0,@abhineetbhattacharya8815,This is not propaganda it's history,0,29/10/25 04:06,Neutral
Qi-cL3GR3A0,@navindubey1547,Mc,0,29/10/25 03:52,Neutral
Qi-cL3GR3A0,@DrMukeshKhandeliya,"Yes babu rav moot peena के baad भी नहीं sudhraa 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 मूत Peete Peete, dimaag भी khisak गया है iskaa ❤❤❤, khopadi tod sale की......😂😂😂😂😂😂",1,29/10/25 03:33,Negative
Qi-cL3GR3A0,@harshithr7047,Tu kyun kiya abhi video? We need the history to build the future.,0,29/10/25 01:39,Neutral
Qi-cL3GR3A0,@shahfaizal7805,Yrr ispe dhyan  kyu dia ja ra hai,0,29/10/25 01:33,Neutral
Qi-cL3GR3A0,@NinjaMirage,"Sha jahan or ye sab log jaye tel pine, desh ke bare me soch nahi rahe or bss mandir hai masjid hai ye hai wo hai bas yahi yeh koi nahi dekh raha ke road pe khada hai usme Pani hai kyun ki  gadar thik nahi hai pipes pe bhi ghota la hai road me bhi ghotala hai har government ki chis me CORPORATION hai gdp nahi hai civic sense nahi hai logon mai, agar koi bacha kuch snacks kha raha hai toh uska plastic aese hi gira dega uske maa baap kuch nahi kahenge kyun ki maa baap ke bhi maa baap ne kuch nahi kha tha unko and then snacks ki bat hai toh bad colestrol type oil use hota hai koi hygin nahi hai agar ap case karo ge toh wo Paisa deke company choot jayega then he will punish you and if you need help from police then they will not write hi nahi karega kyun ki COROPTION hai or ye baat bas infinity li chal ti hi jayega 😮 india ka naas ho gaya hai bhai 😢",0,28/10/25 22:08,Negative
Qi-cL3GR3A0,@samimgharami1870,Taj Mahal ko uda do.,0,28/10/25 18:01,Negative
Qi-cL3GR3A0,@ashwanikumar3257,Whatsapp University,0,28/10/25 17:37,Neutral
Qi-cL3GR3A0,@T12team01,Taji mahal gaya gar,0,28/10/25 17:28,Negative
Qi-cL3GR3A0,@lokranjanvarshney2218,Those who do not remember history...repeat history,0,28/10/25 17:19,Neutral
Qi-cL3GR3A0,@kiritkumarpandya154,ताज महल ताज महल ही है।,0,28/10/25 17:10,Unknown
Qi-cL3GR3A0,@N.k.983,टूरो मंदिर बना जानवर को भगवान मानते हैं इंसान को अछूत कद्र क्या करेंगे देश का धरोहर,0,28/10/25 16:58,Negative
Qi-cL3GR3A0,@shivacreation4970,Tejo mahal hi hai,0,28/10/25 15:26,Neutral
Qi-cL3GR3A0,@Supriya100kar,Paresh Rawal bhi gaya,0,28/10/25 14:38,Negative
Qi-cL3GR3A0,@ZaidAhmad-x9t,Abe ye bhakt log ab Hindutva raaj film dikha dikha ke layege....inke paas or koi raasta bacha hi ni h....😂😂😂😂,0,28/10/25 13:57,Negative
Qi-cL3GR3A0,@TrilochanSinghBhatia-r6l,"Un band kamre me Modi ji tapasya kar rahe hain,maine aaj hi subah ek video me dekha hai.😄😄😄😄😄",0,28/10/25 13:31,Positive
Qi-cL3GR3A0,@musleemhv349,"Sanghi agenda distorting real Moghal history, Hinduism is full of mythology without any real history & that's the hard fact",0,28/10/25 11:07,Negative
Qi-cL3GR3A0,@ExploreAvi1992,Propaganda,0,28/10/25 11:04,Negative
Qi-cL3GR3A0,@meerfoodies6394,Tajmahal modi ji ne banwaya hai 2014 me jb desh azad hua tha,0,28/10/25 10:34,Negative
Qi-cL3GR3A0,@Ritikansh_krishnan,Mai to ram mandir ko bhi ni manta ki udhar par ram ka janm hua tha 😂😂,0,28/10/25 10:33,Negative
Qi-cL3GR3A0,@killeruniverse3229,ASI utni hi sach h jitni NCERT ki history and jaha tak baat a history ko chod kr age badhne ki jinhone choda wo kangal ho gye,0,28/10/25 10:01,Negative
Qi-cL3GR3A0,@Skintiyajppqq2975,Mera jhat Mahal uska viter,0,28/10/25 09:49,Neutral
Qi-cL3GR3A0,@AlakhSinghania-mzp,Agr tejo mahal nhi hai to un kmro me q nhi jane de rhe ho ye batao bs,0,28/10/25 09:11,Negative
Qi-cL3GR3A0,@amankashyap3193,हो सकता हैँ मोदी के पूर्वज़ो ने बनवाया हो,0,28/10/25 08:39,Negative
Qi-cL3GR3A0,@tradingknowledgehub,"#shameonkatwacommunity
#shameoncommunity",0,28/10/25 08:39,Negative
Qi-cL3GR3A0,@amankashyap3193,"Bulldozer chala do, अवैध घोषित कर दो ये भी",0,28/10/25 08:38,Neutral
Qi-cL3GR3A0,@Ziyashaikh1607,Bhale hi yeh sarkaar india ko hindurasht bna de lekin hiduraasht bnane k bd hinduo ko b kahin ka nh choregi yeh bjp,0,28/10/25 07:40,Negative
Qi-cL3GR3A0,@Silaiupdate,Bhai chahe kuch ho per ye pyar ki nisani nhi h,0,28/10/25 07:38,Negative
Qi-cL3GR3A0,@VKVlogs15,Mere bhai samajhdar insaan hi acchi baat kar sakta h,0,28/10/25 06:24,Negative
Qi-cL3GR3A0,@lsricic8106,"क्या बकवास है! फिर वही अतीत का रोना। जनता की मौजूदा समस्याओं पर कोई आवाज नहीं उठाता। गड़े मुर्दे उखाड़ते रहते हैं।
एक दिन सब मिट्टी में दफ़न हो जायेंगे मंदिर, मस्जिद, चर्च... इतिहास में बहुत कुछ पहले भी दफन हो चुका है।",0,28/10/25 04:19,Negative
Qi-cL3GR3A0,@MuhammadKhan-n2v6n53,Indian extreme Hindu 😂😂😂😂😂,0,28/10/25 02:06,Negative
Qi-cL3GR3A0,@lykan1188,"khodne to do. Tab pata chalega.Wo mandir hi tha, hai aur rahega. Ek baar Todhne toh do. Taj mahal Tod ke fod ke dekhna chaiye. Jai hind. Jya sanatan 💪💪",0,28/10/25 01:08,Negative
Qi-cL3GR3A0,@aniruddhjohn8398,"bhai ji please get your basics even more clear, those rooms were opened back in recent years ASI aur govt dono hi ne check kiya kahin kuch nahi nikla tha, these all are false propaganda against India and its history, inko hindutva lana hai jiske chalte ye aisa kar rahe hen jo ke worst ever decision hoga is country ke liye agar aisa ho jata hai toh",0,27/10/25 20:29,Negative
Qi-cL3GR3A0,@misslazygirl3901,"Bhai tod do yaar ek baar aur nikal lo mandir bahar to desh videsh se visiter aa kr darshan kr sake
Itna history ka gyan to kisi ko nhi tha aur Gyan Dene ki zaroorat hi kya thi!! itni badi movie pr kharcha kr ke! News channels pr ghuma dete baat aur sidhe sidhe tod dete Taj!",0,27/10/25 19:35,Negative
Qi-cL3GR3A0,@jainulhoque9480,"Andhbhakto ko kuch pata nahi hota hai inko bass go mutr chahiye, go mutr pine ke bad aise ulti sidhi baat karte hai....",0,27/10/25 17:25,Negative
Qi-cL3GR3A0,@Ashu07comedyshorts,Fake hai yeh sab Taj Mahal hai,0,27/10/25 17:15,Negative
Qi-cL3GR3A0,@tapanmirdha345,सत्य कभी कभी बहोत जटिल होता है उससे आम आदमी नहीं समझ सकता,0,27/10/25 16:40,Neutral
Qi-cL3GR3A0,@RAW-0-6,"Moorkhta or Nafrat ki vi aik seema hoti hai, Seema 😂😂😂😂",0,27/10/25 15:26,Unknown
Qi-cL3GR3A0,@TheAsfandali1,RSS,0,27/10/25 15:25,Neutral
Qi-cL3GR3A0,@bgmi_wariors_gaming2187,Suar,0,27/10/25 15:15,Neutral
Qi-cL3GR3A0,@DeepSingh-u1p4z,aapko agar nahi pata toh aap ASI ke videos dekhen ki Taj ke andar ke rooms hai unmai aisa kuch nahi,0,27/10/25 14:59,Neutral
Qi-cL3GR3A0,@sohakhan9648,Ye log pagal ho chuke hai yar😂,0,27/10/25 14:44,Negative
Qi-cL3GR3A0,@aesthetically_keher,Bjp 🤡 andhbhakt 🤡🐸,0,27/10/25 12:57,Negative
Qi-cL3GR3A0,@saofficial203,"Juth pe juth 
Juth pe juth 
Ye kya chal raha he 
Babu muje kuchh samj nai aa raha",0,27/10/25 12:39,Neutral
Qi-cL3GR3A0,@MuhammadArsalan-u9e,😂😂😂😂😂😂😂😂😂😂😂😂,0,27/10/25 10:20,Positive
Qi-cL3GR3A0,@rajjganganii-yh1cs,Jai shree Ram,0,27/10/25 10:08,Neutral
Qi-cL3GR3A0,@MohdSalim-s9m,Andhbhakt Graduate From WhatsApp University 😂😅,0,27/10/25 08:38,Negative
